Region,Season,Date,id,ward_2,ward_3,ward_4,ward_5,ward_6,ward_7,ward_8,ward_9,ward_10,ward_11,ward_12,ward_13,ward_14,ward_15,ward_16,ward_17,ward_18,ward_19,spectral_1.5_2,spectral_1.5_3,spectral_1.5_4,spectral_1.5_5,spectral_1.5_6,spectral_1.5_7,spectral_1.5_8,spectral_1.5_9,spectral_1.5_10,spectral_1.5_11,spectral_1.5_12,spectral_1.5_13,spectral_1.5_14,spectral_1.5_15,spectral_1.5_16,spectral_1.5_17,spectral_1.5_18,spectral_1.5_19
Campania,Summer,2016-07-31,M1GS12,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,3,1,2,3,4,6,8,9,9,10,11,13,13,13,16,10
Campania,Summer,2016-07-31,M1GS3,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,3,1,2,3,4,6,8,9,9,10,11,13,13,13,16,10
Campania,Summer,2016-07-31,M1GS6,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,3,1,3,4,4,6,8,9,11,12,12,11,7,13,10,10
Campania,Summer,2016-09-30,M1CL12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,3,4,4,6,7,9,9,11,11
Campania,Summer,2016-09-30,M1CL3,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,1,2,4,5,6,7,7,7,8,8,9,8,12,14,15,15,16
Campania,Summer,2016-09-30,M1CL6,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,3,1,2,3,4,6,8,9,9,4,6,13,7,13,10,10
Campania,Summer,2016-09-30,M1FV12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,1,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Campania,Summer,2016-09-30,M1FV3,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,7,8,8,9,8,12,14,15,15,16
Campania,Summer,2016-09-30,M1FV6,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,1,2,4,5,6,7,7,2,6,8,3,5,4,6,6,9,9
Campania,Summer,2016-09-30,M1GN12,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Campania,Summer,2016-09-30,M1GN3,1,1,2,2,2,3,4,5,5,5,5,5,6,7,8,8,8,9,1,1,2,4,5,6,7,7,7,8,8,9,8,12,14,15,15,16
Campania,Summer,2016-09-30,M1GN6,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Campania,Summer,2016-09-30,M1GS12,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,3,1,2,3,4,6,8,9,9,10,11,13,13,13,16,10
Campania,Summer,2016-09-30,M1GS3,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,10
Campania,Summer,2016-09-30,M1GS6,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,0,0,3,4,1,5,6,1,11,12,12,11,7,13,10,10
Campania,Summer,2017-07-31,M1CL12,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,10
Campania,Summer,2017-07-31,M1CL3,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,3,1,2,3,4,6,8,9,9,10,11,13,13,13,0,0
Campania,Summer,2017-07-31,M1CL6,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,3,1,2,3,4,6,8,9,9,10,12,13,13,14,10,10
Campania,Summer,2017-07-31,M1FV12,1,1,2,2,2,3,4,5,5,5,5,5,6,7,8,8,8,9,1,1,2,4,5,6,7,7,7,8,8,9,8,12,14,15,15,16
Campania,Summer,2017-07-31,M1FV3,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Campania,Summer,2017-07-31,M1FV6,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,7,8,2,3,5,4,6,6,9,9
Campania,Summer,2017-07-31,M1GN12,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,2,3,2,1,6,7,5,2,6,2,3,5,4,6,6,9,9
Campania,Summer,2017-07-31,M1GN3,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,7,8,8,9,8,12,14,15,15,16
Campania,Summer,2017-07-31,M1GN6,1,1,2,2,2,3,4,5,5,5,5,5,6,7,8,8,8,9,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Campania,Summer,2017-07-31,M1GS12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,1,2,3,1,2,3,4,3,4,3,4,4,6,7,9,9,11,11
Campania,Summer,2017-07-31,M1GS3,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,1,2,4,5,2,1,3,4,5,6,7,10,9,11,11,9,10
Campania,Summer,2017-07-31,M1GS6,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Campania,Summer,2017-09-30,M1CL12,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,0,2,3,4,1,5,6,1,11,12,12,11,7,7,10,14
Campania,Summer,2017-09-30,M1CL3,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,0,0,3,2,1,5,6,3,11,4,12,7,7,7,10,14
Campania,Summer,2017-09-30,M1CL6,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,0,2,3,4,5,5,6,3,11,4,4,5,7,7,10,14
Campania,Summer,2017-09-30,M1FV12,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,1,2,2,5,6,1,0,2,6,2,3,5,4,6,6,9,10
Campania,Summer,2017-09-30,M1FV3,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,6,1,1,2,2,5,6,7,5,2,6,2,3,5,4,0,0,1,1
Campania,Summer,2017-09-30,M1FV6,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Campania,Summer,2017-09-30,M1GN12,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,0,2,6,2,3,5,4,6,6,9,9
Campania,Summer,2017-09-30,M1GN3,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Campania,Summer,2017-09-30,M1GN6,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Campania,Summer,2017-09-30,M1GS12,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,0,2,3,4,7,5,2,6,11,12,12,11,7,7,10,10
Campania,Summer,2017-09-30,M1GS3,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,1,2,4,5,6,7,7,2,6,11,4,4,5,5,4,7,6
Campania,Summer,2017-09-30,M1GS6,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,6,1,1,2,4,5,6,7,7,2,6,2,12,12,11,0,0,1,1
Campania,Autumn,2015-11-30,M1CL12,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,3,1,2,3,4,6,8,9,9,10,12,11,13,14,1,17
Campania,Autumn,2015-11-30,M1CL3,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,3,4,4,5,6,3,4,4,6,7,9,9,11,11
Campania,Autumn,2015-11-30,M1CL6,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,0,0,3,4,1,0,0,1,11,12,12,11,7,13,0,0
Campania,Autumn,2015-11-30,M1FV12,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,0,0,3,4,0,1,1,3,4,6,2,2,2,3,4,4
Campania,Autumn,2015-11-30,M1FV3,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,1,2,4,5,2,7,3,4,1,1,8,12,11,0,0,1,1
Campania,Autumn,2015-11-30,M1FV6,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,2,0,2,3,4,1,5,6,1,1,12,12,11,0,13,8,5
Campania,Autumn,2015-11-30,M1GN12,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,1,0,2,3,4,1,5,6,1,1,1,12,11,0,13,1,1
Campania,Autumn,2015-11-30,M1GN3,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,1,2,4,5,6,7,7,7,8,8,9,8,12,14,15,15,16
Campania,Autumn,2015-11-30,M1GN6,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,1,2,4,5,6,7,7,7,8,8,9,12,11,0,0,1,1
Campania,Autumn,2015-11-30,M1GS12,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,1,2,2,3,4,7,5,2,6,2,3,5,4,6,6,9,9
Campania,Autumn,2015-11-30,M1GS3,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,3,2,3,4,0,1,1,2,3,6,2,2,2,3,4,4
Campania,Autumn,2015-11-30,M1GS6,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Campania,Autumn,2016-11-30,M1CL12,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,10
Campania,Autumn,2016-11-30,M1CL3,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Campania,Autumn,2016-11-30,M1CL6,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,3,1,2,3,4,6,8,9,9,12,12,11,7,13,10,10
Campania,Autumn,2016-11-30,M1FV12,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,1,2,4,5,6,7,7,7,8,8,9,8,12,14,15,15,16
Campania,Autumn,2016-11-30,M1FV3,1,1,2,2,2,3,4,4,4,4,4,4,5,6,7,7,7,8,1,1,2,4,5,6,7,7,7,8,8,9,12,11,0,0,1,1
Campania,Autumn,2016-11-30,M1FV6,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,1,2,4,5,2,5,3,4,5,6,7,10,9,11,11,14,13
Campania,Autumn,2016-11-30,M1GN12,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,1,2,4,5,2,1,3,4,5,6,7,10,11,0,0,1,1
Campania,Autumn,2016-11-30,M1GN3,1,1,2,2,2,3,4,4,4,4,4,4,5,6,7,7,7,8,1,1,2,4,5,2,5,3,4,5,6,7,10,9,11,11,14,13
Campania,Autumn,2016-11-30,M1GN6,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,1,2,4,3,2,1,0,4,5,6,7,12,11,0,0,1,1
Campania,Autumn,2016-11-30,M1GS12,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,2,3,1,2,3,4,6,2,6,2,3,5,4,6,6,9,9
Campania,Autumn,2016-11-30,M1GS3,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,1,2,4,5,6,7,3,4,5,6,7,12,11,0,0,1,1
Campania,Autumn,2016-11-30,M1GS6,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Campania,Autumn,2017-11-30,M1CL12,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,0,2,3,2,1,0,2,2,3,4,11,4,12,11,7,7,10,10
Campania,Autumn,2017-11-30,M1CL3,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,0,2,3,4,1,5,6,1,11,12,12,11,7,7,10,10
Campania,Autumn,2017-11-30,M1CL6,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,3,1,2,3,4,6,8,9,9,10,12,13,13,14,16,17
Campania,Autumn,2017-11-30,M1FV12,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,2,0,2,3,4,1,5,2,6,11,12,12,11,7,13,10,10
Campania,Autumn,2017-11-30,M1FV3,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Campania,Autumn,2017-11-30,M1FV6,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Campania,Autumn,2017-11-30,M1GN12,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,2,4,5,6,7,5,6,3,8,4,6,7,7,13,15,10
Campania,Autumn,2017-11-30,M1GN3,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,6,1,1,2,4,5,2,1,0,2,6,2,3,12,11,0,0,1,1
Campania,Autumn,2017-11-30,M1GN6,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,1,2,4,5,6,7,0,2,6,2,3,12,11,0,0,1,1
Campania,Autumn,2017-11-30,M1GS12,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,2,3,1,3,3,4,6,8,9,11,12,12,11,7,13,10,10
Campania,Autumn,2017-11-30,M1GS3,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,6,1,1,2,4,5,6,7,0,2,6,2,3,12,11,0,0,1,1
Campania,Autumn,2017-11-30,M1GS6,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,6,1,1,2,4,5,2,1,3,2,6,11,12,12,11,0,0,1,1
Lazio,Winter,2016-01-31,IT_m1vt04_12,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,2,3,2,1,0,2,2,3,4,5,12,12,11,0,0,6,7
Lazio,Winter,2016-01-31,IT_m1vt04_3,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,2,5,3,4,5,6,7,10,9,11,13,6,7
Lazio,Winter,2016-01-31,IT_m1vt04_6,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,2,5,3,4,5,6,7,10,9,11,11,6,7
Lazio,Winter,2016-03-31,IT_m1lt01_12,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,6,1,1,2,4,5,6,5,7,2,6,6,8,12,11,0,0,1,1
Lazio,Winter,2016-03-31,IT_m1lt01_3,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,6,1,1,2,4,5,6,5,7,2,6,6,12,12,11,0,0,1,1
Lazio,Winter,2016-03-31,IT_m1lt01_6,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,6,1,1,2,4,5,6,7,7,2,6,2,8,12,11,0,0,1,1
Lazio,Winter,2016-03-31,IT_m1lt02_12,1,1,2,2,2,3,4,4,4,4,4,4,5,6,7,7,7,8,1,1,2,4,5,2,5,3,4,5,6,7,10,11,0,0,1,1
Lazio,Winter,2016-03-31,IT_m1lt02_3,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,6,1,1,2,4,5,6,7,7,2,6,2,12,12,11,0,0,1,1
Lazio,Winter,2016-03-31,IT_m1lt02_6,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,6,1,1,2,4,5,6,7,7,2,6,2,12,12,11,0,0,1,1
Lazio,Winter,2016-03-31,IT_m1vt04_12,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,6,1,1,2,4,5,6,7,7,2,6,8,8,12,11,0,0,1,1
Lazio,Winter,2016-03-31,IT_m1vt04_3,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,6,1,1,2,4,5,6,7,7,2,6,2,8,12,11,0,0,1,1
Lazio,Winter,2016-03-31,IT_m1vt04_6,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,6,1,1,2,4,5,6,7,7,2,6,8,8,12,11,0,0,1,1
Lazio,Winter,2017-01-31,IT_m1lt01_12,1,1,2,2,2,3,4,4,4,4,4,4,5,6,7,7,7,8,1,1,2,4,5,2,5,3,4,5,6,7,12,9,11,0,6,7
Lazio,Winter,2017-01-31,IT_m1lt01_3,1,1,2,2,2,3,4,4,4,4,4,4,5,6,7,7,7,8,1,1,2,4,5,2,5,3,4,5,6,7,10,9,11,11,14,13
Lazio,Winter,2017-01-31,IT_m1lt01_6,1,1,2,2,2,3,4,4,4,4,4,4,5,6,7,7,7,8,1,1,2,4,5,2,5,3,4,5,6,7,10,9,11,11,14,13
Lazio,Winter,2017-01-31,IT_m1lt02_12,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Lazio,Winter,2017-01-31,IT_m1lt02_3,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Lazio,Winter,2017-01-31,IT_m1lt02_6,1,1,2,2,2,3,4,4,4,4,4,4,5,6,7,7,7,8,1,1,2,4,5,2,5,3,4,5,6,7,10,9,11,11,14,13
Lazio,Winter,2017-02-28,IT_m1rm03_12,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Lazio,Winter,2017-02-28,IT_m1rm03_3,2,2,3,3,3,4,5,6,7,8,9,9,10,11,12,12,12,13,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Lazio,Winter,2017-02-28,IT_m1rm03_6,2,2,3,3,3,4,5,6,7,8,9,9,10,11,12,12,12,13,0,0,1,3,4,2,6,3,4,10,10,11,13,14,15,16,17,18
Lazio,Winter,2017-02-28,IT_m1vt04_12,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,2,5,2,2,6,11,12,12,6,7,8,6,7
Lazio,Winter,2017-02-28,IT_m1vt04_3,1,1,2,2,2,3,4,4,4,4,4,4,5,6,7,7,7,8,1,1,2,4,5,2,5,3,4,5,6,7,10,9,11,0,1,1
Lazio,Winter,2017-02-28,IT_m1vt04_6,1,1,2,2,2,3,4,4,4,4,4,4,5,6,7,7,7,8,1,1,2,4,5,2,5,3,4,5,6,7,10,9,0,0,1,1
Lazio,Winter,2017-03-31,IT_m1lt01_12,1,1,2,2,2,3,4,4,4,4,4,4,5,6,7,7,7,8,1,1,2,4,5,6,5,7,7,8,8,9,8,12,14,15,15,13
Lazio,Winter,2017-03-31,IT_m1lt01_3,1,1,2,2,2,3,4,4,4,4,4,4,5,6,7,7,7,8,1,1,2,4,5,6,7,7,7,8,8,9,8,12,14,15,15,16
Lazio,Winter,2017-03-31,IT_m1lt01_6,1,1,2,2,2,3,4,4,4,4,4,4,5,6,7,7,7,8,1,1,2,4,5,6,5,7,7,8,8,9,8,12,14,0,15,7
Lazio,Winter,2017-03-31,IT_m1lt02_12,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,0,2,2,2,6,2,3,5,4,6,8,6,7
Lazio,Winter,2017-03-31,IT_m1lt02_3,1,1,2,2,2,3,4,4,4,4,4,4,5,6,7,7,7,8,1,1,2,4,5,6,5,7,7,8,8,9,8,12,14,15,15,16
Lazio,Winter,2017-03-31,IT_m1lt02_6,1,1,2,2,2,3,4,4,4,4,4,4,5,6,7,7,7,8,1,1,2,4,5,6,5,7,7,8,8,9,8,12,14,15,15,16
Lazio,Winter,2017-03-31,IT_m1rm03_12,2,2,3,3,3,4,5,6,7,8,9,9,10,11,12,12,12,13,1,1,2,4,5,6,5,7,7,8,8,9,8,12,0,0,6,7
Lazio,Winter,2017-03-31,IT_m1rm03_3,2,2,3,3,3,4,5,6,7,8,9,9,10,11,12,12,12,13,1,1,2,4,5,6,5,3,4,5,6,9,10,12,14,0,1,1
Lazio,Winter,2017-03-31,IT_m1rm03_6,2,2,3,3,3,4,5,6,7,8,9,9,10,11,12,12,12,13,1,1,2,4,5,2,5,3,4,5,6,7,10,9,11,13,6,7
Lazio,Winter,2017-03-31,IT_m1vt04_12,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,5,7,2,6,8,9,12,11,14,0,6,7
Lazio,Winter,2017-03-31,IT_m1vt04_3,1,1,2,2,2,3,4,4,4,4,4,4,5,6,7,7,7,8,1,1,2,4,5,2,5,3,4,5,6,7,10,9,11,11,14,13
Lazio,Winter,2017-03-31,IT_m1vt04_6,1,1,2,2,2,3,4,4,4,4,4,4,5,6,7,7,7,8,1,1,2,4,5,6,5,7,7,8,8,9,8,12,14,15,15,16
Lazio,Spring,2016-04-30,IT_m1rm03_12,2,2,3,3,3,4,5,6,7,8,9,9,10,11,12,12,12,13,0,0,0,0,4,5,6,8,9,10,10,12,13,6,8,13,8,5
Lazio,Spring,2016-04-30,IT_m1rm03_3,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Lazio,Spring,2016-04-30,IT_m1rm03_6,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Lazio,Spring,2016-05-31,IT_m1lt01_12,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,8,6,7
Lazio,Spring,2016-05-31,IT_m1lt01_3,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,12,14,8,6,7
Lazio,Spring,2016-05-31,IT_m1lt01_6,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,7,8,8,3,5,12,14,8,6,7
Lazio,Spring,2016-05-31,IT_m1lt02_12,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Lazio,Spring,2016-05-31,IT_m1lt02_3,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Lazio,Spring,2016-05-31,IT_m1lt02_6,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,8,9,7
Lazio,Spring,2016-06-30,IT_m1rm03_12,2,2,3,3,3,4,5,6,7,8,9,9,10,11,12,12,12,13,1,1,2,4,5,6,1,0,2,6,2,3,5,4,6,6,9,9
Lazio,Spring,2016-06-30,IT_m1rm03_3,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Lazio,Spring,2016-06-30,IT_m1rm03_6,2,2,3,3,3,4,5,6,7,8,9,9,10,11,12,12,12,13,1,1,2,2,5,6,7,7,2,6,2,3,5,4,6,8,9,9
Lazio,Spring,2017-05-31,IT_m1lt01_12,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,2,0,0,3,4,1,0,2,6,11,12,12,11,7,7,6,7
Lazio,Spring,2017-05-31,IT_m1lt01_3,1,1,2,2,2,3,4,5,5,5,5,5,6,7,8,8,8,9,1,1,0,0,0,1,3,7,5,7,8,12,9,10,14,15,6,7
Lazio,Spring,2017-05-31,IT_m1lt01_6,1,1,2,2,2,3,4,5,5,5,5,5,6,7,8,8,8,9,1,1,2,4,5,6,7,7,2,6,8,9,8,12,14,8,6,7
Lazio,Spring,2017-05-31,IT_m1lt02_12,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,0,1,3,2,5,4,11,12,12,11,10,8,6,7
Lazio,Spring,2017-05-31,IT_m1lt02_3,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,5,7,2,6,2,3,5,4,6,13,6,7
Lazio,Spring,2017-05-31,IT_m1lt02_6,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,2,5,3,4,5,6,7,5,9,11,11,14,13
Lazio,Spring,2017-05-31,IT_m1rm03_12,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,6,6,8,6,7
Lazio,Spring,2017-05-31,IT_m1rm03_3,2,2,3,3,3,4,5,6,7,8,9,9,10,11,12,12,12,13,1,1,0,0,5,2,1,3,2,6,2,12,5,6,8,8,8,7
Lazio,Spring,2017-05-31,IT_m1rm03_6,2,2,3,3,3,4,5,6,7,8,9,9,10,11,12,12,12,13,1,1,0,0,5,2,1,0,2,6,2,3,5,6,8,8,6,7
Lazio,Spring,2017-05-31,IT_m1vt04_12,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,7,6,8,9,8,12,14,13,6,7
Lazio,Spring,2017-05-31,IT_m1vt04_3,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Lazio,Spring,2017-05-31,IT_m1vt04_6,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
Lazio,Summer,2015-08-31,IT_m1lt02_12,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,11,12,12,6,8,8,6,7
Lazio,Summer,2015-08-31,IT_m1lt02_6,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,5,7,4,5,8,7,10,6,14,8,6,7
Lazio,Summer,2015-08-31,IT_m1vt04_12,2,2,3,3,3,4,5,6,7,8,9,9,10,11,12,12,12,13,0,0,1,2,1,0,2,2,3,4,10,12,7,8,10,8,6,7
Lazio,Summer,2015-08-31,IT_m1vt04_3,2,2,3,3,3,4,5,6,7,8,9,9,10,11,12,12,12,13,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,7,6,7
Lazio,Summer,2015-08-31,IT_m1vt04_6,2,2,3,3,3,4,5,6,7,8,9,9,10,11,12,12,12,13,0,0,0,0,0,1,3,4,5,7,10,12,9,10,12,8,6,7
Lazio,Summer,2016-07-31,IT_m1lt01_12,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,0,2,3,4,7,0,2,6,2,3,5,4,6,6,6,7
Lazio,Summer,2016-07-31,IT_m1lt01_3,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,1,2,4,5,6,7,7,2,6,2,3,5,4,6,6,9,9
