NationalStationID,Year,Month,Day,Time,SampleID,SampleDepth,FitoZoo,ClasseDim,Abbondanza_CD,file_name
60720,2017.0,7.0,24.0,15:25:00,,20.0,F,MF,678066.0,Modulo_1_20170929072639_ARPA_Emilia-Romagna_Veneto.xls
70720,2017.0,7.0,24.0,14:45:00,,0.5,F,NF,210904.0,Modulo_1_20170929072639_ARPA_Emilia-Romagna_Veneto.xls
70720,2017.0,7.0,24.0,14:45:00,,0.5,F,MF,55561.0,Modulo_1_20170929072639_ARPA_Emilia-Romagna_Veneto.xls
70720,2017.0,7.0,24.0,14:45:00,,20.0,F,NF,523857.0,Modulo_1_20170929072639_ARPA_Emilia-Romagna_Veneto.xls
70720,2017.0,7.0,24.0,14:45:00,,20.0,F,MF,315221.0,Modulo_1_20170929072639_ARPA_Emilia-Romagna_Veneto.xls
1_ABR_GU04,2017.0,7.0,21.0,11:30:00,,0.5,F,NF,1200,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU04,2017.0,7.0,21.0,11:30:00,,0.5,F,MF,680,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU04,2017.0,7.0,21.0,11:45:00,,14.8,F,NF,320,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU04,2017.0,7.0,21.0,11:45:00,,14.8,F,MF,1880,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU05,2017.0,7.0,21.0,11:00:00,,0.5,F,NF,760,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU05,2017.0,7.0,21.0,11:00:00,,0.5,F,MF,680,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU05,2017.0,7.0,21.0,11:15:00,,24.1,F,NF,680,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU05,2017.0,7.0,21.0,11:15:00,,24.1,F,MF,27400,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU06,2017.0,7.0,21.0,10:00:00,,0.5,F,NF,1200,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU06,2017.0,7.0,21.0,10:00:00,,0.5,F,MF,1600,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU06,2017.0,7.0,21.0,10:15:00,,25.0,F,NF,680,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU06,2017.0,7.0,21.0,10:15:00,,25.0,F,MF,520,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA13,2017.0,8.0,2.0,13:00:00,,0.5,F,NF,440,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA13,2017.0,8.0,2.0,13:00:00,,0.5,F,MF,440,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA13,2017.0,8.0,2.0,13:15:00,,20.0,F,NF,320,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA13,2017.0,8.0,2.0,13:15:00,,20.0,F,MF,920,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA14,2017.0,8.0,2.0,12:20:00,,0.5,F,NF,760,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA14,2017.0,8.0,2.0,12:20:00,,0.5,F,MF,360,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA14,2017.0,8.0,2.0,12:35:00,,25.0,F,NF,200,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA14,2017.0,8.0,2.0,12:35:00,,25.0,F,MF,360,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA15,2017.0,8.0,2.0,11:20:00,,0.5,F,NF,1680,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA15,2017.0,8.0,2.0,11:20:00,,0.5,F,MF,560,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA15,2017.0,8.0,2.0,11:35:00,,25.0,F,NF,400,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA15,2017.0,8.0,2.0,11:35:00,,25.0,F,MF,160,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU04,2017.0,7.0,21.0,11:45:00,,14.0,Z,PZ,97,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU04,2017.0,7.0,21.0,11:45:00,,14.0,Z,MZ,5727,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU04,2017.0,7.0,21.0,11:45:00,,14.0,Z,GZ,252,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU05,2017.0,7.0,21.0,11:00:00,,24.0,Z,PZ,10,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU05,2017.0,7.0,21.0,11:00:00,,24.0,Z,MZ,3993,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU05,2017.0,7.0,21.0,11:00:00,,24.0,Z,GZ,201,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU06,2017.0,7.0,21.0,10:00:00,,50.0,Z,PZ,110,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU06,2017.0,7.0,21.0,10:00:00,,50.0,Z,MZ,2441,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU06,2017.0,7.0,21.0,10:00:00,,50.0,Z,GZ,840,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA13,2017.0,8.0,2.0,13:25:00,,25.0,Z,PZ,11,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA13,2017.0,8.0,2.0,13:25:00,,25.0,Z,MZ,2013,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA13,2017.0,8.0,2.0,13:25:00,,25.0,Z,GZ,78,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA14,2017.0,8.0,2.0,12:45:00,,50.0,Z,PZ,31,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA14,2017.0,8.0,2.0,12:45:00,,50.0,Z,MZ,1491,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA14,2017.0,8.0,2.0,12:45:00,,50.0,Z,GZ,91,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA15,2017.0,8.0,2.0,11:50:00,,50.0,Z,PZ,31,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA15,2017.0,8.0,2.0,11:50:00,,50.0,Z,MZ,1965,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA15,2017.0,8.0,2.0,11:50:00,,50.0,Z,GZ,147,Modulo_1_20171117083520_ARPA_Emilia-Romagna_Abruzzo.xls
SMR_CPI_WA3,2016.0,7.0,5.0,12:23:00,1,0.5,F,NF,19808.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CPI_WA3,2016.0,7.0,5.0,12:23:00,1,0.5,F,MF,4539.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CPI_WA3,2016.0,7.0,5.0,12:23:00,20,19.5,F,NF,7734.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CPI_WA3,2016.0,7.0,5.0,12:23:00,20,19.5,F,MF,12154.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CPI_WA5,2016.0,7.0,5.0,11:14:00,1,0.5,F,NF,7290.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CPI_WA5,2016.0,7.0,5.0,11:14:00,1,0.5,F,MF,4257.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CPI_WA5,2016.0,7.0,5.0,11:15:00,50,49.5,F,NF,15144.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CPI_WA5,2016.0,7.0,5.0,11:15:00,50,49.5,F,MF,16976.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CCE_WA3,2016.0,7.0,6.0,12:18:00,1,0.5,F,NF,5776.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CCE_WA3,2016.0,7.0,6.0,12:18:00,1,0.5,F,MF,7794.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CCE_WA3,2016.0,7.0,6.0,12:20:00,74,73.5,F,NF,3299.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CCE_WA3,2016.0,7.0,6.0,12:20:00,74,73.5,F,MF,11357.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CCE_WA5,2016.0,7.0,6.0,13:03:00,1,0.5,F,NF,70921.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CCE_WA5,2016.0,7.0,6.0,13:03:00,1,0.5,F,MF,28000.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CCE_WA5,2016.0,7.0,6.0,13:05:00,72,71.5,F,NF,5986.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CCE_WA5,2016.0,7.0,6.0,13:05:00,72,71.5,F,MF,6905.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CFO_WA3,2016.0,7.0,8.0,12:10:00,1,0.5,F,NF,24190.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CFO_WA3,2016.0,7.0,8.0,12:10:00,1,0.5,F,MF,16514.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CFO_WA3,2016.0,7.0,8.0,12:11:00,43,42.5,F,NF,14865.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CFO_WA3,2016.0,7.0,8.0,12:11:00,43,42.5,F,MF,9462.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CFO_WA5,2016.0,7.0,8.0,12:51:00,1,0.5,F,NF,19726.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CFO_WA5,2016.0,7.0,8.0,12:51:00,1,0.5,F,MF,3439.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CFO_WA5,2016.0,7.0,8.0,12:53:00,83,82.5,F,NF,6329.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CFO_WA5,2016.0,7.0,8.0,12:53:00,83,82.5,F,MF,15499.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_COM_WA3,2016.0,7.0,7.0,12:50:00,1,0.5,F,NF,58909.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_COM_WA3,2016.0,7.0,7.0,12:50:00,1,0.5,F,MF,8792.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_COM_WA3,2016.0,7.0,7.0,12:52:00,90,89.5,F,NF,9642.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_COM_WA3,2016.0,7.0,7.0,12:52:00,90,89.5,F,MF,12643.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_COM_WA5,2016.0,7.0,7.0,11:57:00,1,0.5,F,NF,182309.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_COM_WA5,2016.0,7.0,7.0,11:57:00,1,0.5,F,MF,3402.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_COM_WA5,2016.0,7.0,7.0,12:01:00,86,85.5,F,NF,21201.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_COM_WA5,2016.0,7.0,7.0,12:01:00,86,85.5,F,MF,5663.0,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CPI_WA3,2016.0,7.0,5.0,12:23:00,20,19.5,Z,PZ,549.151598739735,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CPI_WA3,2016.0,7.0,5.0,12:23:00,20,19.5,Z,MZ,41.1231035922613,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CPI_WA3,2016.0,7.0,5.0,12:23:00,20,19.5,Z,GZ,15.1839151725272,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CPI_WA5,2016.0,7.0,5.0,11:14:00,50,49.5,Z,PZ,128.001202359631,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CPI_WA5,2016.0,7.0,5.0,11:14:00,50,49.5,Z,MZ,56.1101161028518,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CPI_WA5,2016.0,7.0,5.0,11:14:00,50,49.5,Z,GZ,10.7085154615934,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CCE_WA3,2016.0,7.0,6.0,12:18:00,74,73.5,Z,PZ,580.665602417714,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CCE_WA3,2016.0,7.0,6.0,12:18:00,74,73.5,Z,MZ,66.4140090907983,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CCE_WA3,2016.0,7.0,6.0,12:18:00,74,73.5,Z,GZ,57.8837693910627,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CCE_WA5,2016.0,7.0,6.0,13:03:00,118,117.5,Z,PZ,604.426428274127,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CCE_WA5,2016.0,7.0,6.0,13:03:00,118,117.5,Z,MZ,23.5255795436038,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CCE_WA5,2016.0,7.0,6.0,13:03:00,118,117.5,Z,GZ,81.4346984201669,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CFO_WA3,2016.0,7.0,8.0,12:10:00,43,42.5,Z,PZ,381.476769183521,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CFO_WA3,2016.0,7.0,8.0,12:10:00,43,42.5,Z,MZ,25.7388964448149,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CFO_WA3,2016.0,7.0,8.0,12:10:00,43,42.5,Z,GZ,59.9599292180348,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CFO_WA5,2016.0,7.0,8.0,12:51:00,83,82.5,Z,PZ,361.354942690932,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CFO_WA5,2016.0,7.0,8.0,12:51:00,83,82.5,Z,MZ,24.3485719424212,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_CFO_WA5,2016.0,7.0,8.0,12:51:00,83,82.5,Z,GZ,58.6579233158328,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_COM_WA3,2016.0,7.0,7.0,12:50:00,90,89.5,Z,PZ,705.882352941176,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_COM_WA3,2016.0,7.0,7.0,12:50:00,90,89.5,Z,MZ,37.1348539415766,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_COM_WA3,2016.0,7.0,7.0,12:50:00,90,89.5,Z,GZ,27.3709483793517,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_COM_WA5,2016.0,7.0,7.0,11:57:00,124,123.5,Z,PZ,69.2218703180413,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_COM_WA5,2016.0,7.0,7.0,11:57:00,124,123.5,Z,MZ,4.74122399438639,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
SMR_COM_WA5,2016.0,7.0,7.0,11:57:00,124,123.5,Z,GZ,6.95379519176671,Modulo_1_20170111132825_ARPA_Liguria_Toscana.xls
R14001_B2_10KM,2016.0,2.0,1.0,11:30:00,1,0.5,F,NF,391012,Modulo_1_20160622141928_ARPA_Emilia-Romagna_Molise.xls
R14001_B2_10KM,2016.0,2.0,1.0,11:30:00,2,0.5,F,MF,724104,Modulo_1_20160622141928_ARPA_Emilia-Romagna_Molise.xls
R14001_B2_10KM,2016.0,2.0,1.0,11:45:00,1,30.0,F,NF,2691,Modulo_1_20160622141928_ARPA_Emilia-Romagna_Molise.xls
R14001_B2_10KM,2016.0,2.0,1.0,11:45:00,2,30.0,F,MF,322335,Modulo_1_20160622141928_ARPA_Emilia-Romagna_Molise.xls
R14001_B2_10KM,2016.0,2.0,1.0,11:15:00,1,2.0,Z,PZ,559,Modulo_1_20160622141928_ARPA_Emilia-Romagna_Molise.xls
R14001_B2_10KM,2016.0,2.0,1.0,11:15:00,2,2.0,Z,MZ,79,Modulo_1_20160622141928_ARPA_Emilia-Romagna_Molise.xls
R14001_B2_10KM,2016.0,2.0,1.0,11:15:00,3,2.0,Z,GZ,16,Modulo_1_20160622141928_ARPA_Emilia-Romagna_Molise.xls
R14001_B2_20KM,2016.0,2.0,1.0,12:45:00,1,0.5,F,NF,799421,Modulo_1_20160622141928_ARPA_Emilia-Romagna_Molise.xls
R14001_B2_20KM,2016.0,2.0,1.0,12:45:00,2,0.5,F,MF,686451,Modulo_1_20160622141928_ARPA_Emilia-Romagna_Molise.xls
R14001_B2_20KM,2016.0,2.0,1.0,13:00:00,1,29.5,F,NF,41336,Modulo_1_20160622141928_ARPA_Emilia-Romagna_Molise.xls
R14001_B2_20KM,2016.0,2.0,1.0,13:00:00,2,29.5,F,MF,385899,Modulo_1_20160622141928_ARPA_Emilia-Romagna_Molise.xls
R14001_B2_20KM,2016.0,2.0,1.0,12:25:00,1,2.0,Z,PZ,456,Modulo_1_20160622141928_ARPA_Emilia-Romagna_Molise.xls
R14001_B2_20KM,2016.0,2.0,1.0,12:25:00,2,2.0,Z,MZ,176,Modulo_1_20160622141928_ARPA_Emilia-Romagna_Molise.xls
R14001_B2_20KM,2016.0,2.0,1.0,12:25:00,3,2.0,Z,GZ,13,Modulo_1_20160622141928_ARPA_Emilia-Romagna_Molise.xls
1E_MS_ES_6,2017.0,7.0,27.0,12:00:00,,0.5,F,NF,11804,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_ES_6,2017.0,7.0,27.0,12:00:00,,0.5,F,MF,160,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_ES_6,2017.0,7.0,27.0,12:30:00,,20.0,F,NF,230,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_ES_6,2017.0,7.0,27.0,12:30:00,,20.0,F,MF,620,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_ES_12,2017.0,7.0,27.0,12:52:00,,0.5,F,NF,1120,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_ES_12,2017.0,7.0,27.0,12:52:00,,0.5,F,MF,540,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_ES_12,2017.0,7.0,27.0,12:52:30,,52.0,F,NF,1450,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_ES_12,2017.0,7.0,27.0,12:52:30,,52.0,F,MF,8255,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_ES_6,2017.0,7.0,27.0,12:00:00,,20.0,Z,MZ,271,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_ES_6,2017.0,7.0,27.0,12:00:00,,20.0,Z,GZ,9,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_ES_12,2017.0,7.0,27.0,12:52:00,,52.0,Z,MZ,124,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_ES_12,2017.0,7.0,27.0,12:52:00,,52.0,Z,GZ,11,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_CH_6,2017.0,7.0,27.0,10:57:00,,0.5,F,NF,2040,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_CH_6,2017.0,7.0,27.0,10:57:00,,0.5,F,MF,10240,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_CH_6,2017.0,7.0,27.0,10:57:00,,18.0,F,NF,240,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_CH_6,2017.0,7.0,27.0,10:57:00,,18.0,F,MF,26000,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_CH_12,2017.0,7.0,27.0,11:28:00,,0.5,F,NF,27000,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_CH_12,2017.0,7.0,27.0,11:28:00,,0.5,F,MF,8560,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_CH_12,2017.0,7.0,27.0,11:28:00,,50.0,F,NF,1360,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_CH_12,2017.0,7.0,27.0,11:28:00,,50.0,F,MF,22800,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_CH_6,2017.0,7.0,27.0,10:57:00,,18.0,Z,PZ,731,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_CH_6,2017.0,7.0,27.0,10:57:00,,18.0,Z,MZ,64,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_CH_6,2017.0,7.0,27.0,10:57:00,,18.0,Z,GZ,9,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_CH_12,2017.0,7.0,27.0,11:28:00,,50.0,Z,PZ,653,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_CH_12,2017.0,7.0,27.0,11:28:00,,50.0,Z,MZ,16,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
1E_MS_CH_12,2017.0,7.0,27.0,11:28:00,,50.0,Z,GZ,27,Modulo_1E_20180604143042_ARPA_Emilia-Romagna_Marche.xls
ITA06SMTS2,2017.0,1.0,12.0,12:41:00,,22.0,Z,PZ,5908.13,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMTS2,2017.0,1.0,12.0,12:41:00,,22.0,Z,MZ,455.12,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMTS2,2017.0,1.0,12.0,12:41:00,,22.0,Z,GZ,22.61,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMTS3,2017.0,1.0,12.0,11:57:00,,19.0,Z,PZ,4220.33,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMTS3,2017.0,1.0,12.0,11:57:00,,19.0,Z,MZ,99.77,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMTS3,2017.0,1.0,12.0,11:57:00,,19.0,Z,GZ,39.91,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMLG2,2017.0,1.0,9.0,11:58:00,,8.5,Z,PZ,4531.45,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMLG2,2017.0,1.0,9.0,11:58:00,,8.5,Z,MZ,180.92,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMLG2,2017.0,1.0,9.0,11:58:00,,8.5,Z,GZ,11.31,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMLG3,2017.0,1.0,9.0,12:46:00,,17.0,Z,PZ,2180.21,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMLG3,2017.0,1.0,9.0,12:46:00,,17.0,Z,MZ,79.51,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMLG3,2017.0,1.0,9.0,12:46:00,,17.0,Z,GZ,8.83,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMTS2,2017.0,1.0,12.0,12:41:00,,0.5,F,NF,446038.0,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMTS2,2017.0,1.0,12.0,12:41:00,,0.5,F,MF,20638.0,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMTS2,2017.0,1.0,12.0,12:41:00,,17.0,F,NF,571321.0,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMTS2,2017.0,1.0,12.0,12:41:00,,17.0,F,MF,5280.0,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMTS3,2017.0,1.0,12.0,11:57:00,,0.5,F,NF,665659.0,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMTS3,2017.0,1.0,12.0,11:57:00,,0.5,F,MF,25602.0,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMTS3,2017.0,1.0,12.0,11:57:00,,10.0,F,NF,799245.0,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMTS3,2017.0,1.0,12.0,11:57:00,,10.0,F,MF,40101.0,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMLG2,2017.0,1.0,9.0,11:58:00,,0.5,F,NF,585661.0,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMLG2,2017.0,1.0,9.0,11:58:00,,0.5,F,MF,62492.0,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMLG2,2017.0,1.0,9.0,11:58:00,,10.0,F,NF,774796.0,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMLG2,2017.0,1.0,9.0,11:58:00,,10.0,F,MF,54235.0,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMLG3,2017.0,1.0,9.0,12:46:00,,0.5,F,NF,385660.0,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMLG3,2017.0,1.0,9.0,12:46:00,,0.5,F,MF,23372.0,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMLG3,2017.0,1.0,9.0,12:46:00,,14.0,F,NF,507169.0,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
ITA06SMLG3,2017.0,1.0,9.0,12:46:00,,14.0,F,MF,21783.0,Modulo_1_20170301155402_ARPA_Emilia-Romagna_Friuli-Venezia-Giulia.xls
